PID  ProductId  Mfr-Name  Vendor_Name  MFrPN  Vendor_PN  Cost  Coo  UPC  UOM  Sale-Start-Date  Sale-End-Date  Sales-Price   
16833444  08304391012_00  WATTS  NobleBA230840  391012_00  N598V84  1087.82  TW    EA         
16899080  07476LD3AB_00  BELL-&-GOSSETT  NobleBA86945  LD3AB_00  N522640  1900.17  TW    EA         
17003478  09006495WEA862_00  WEARWELL  NobleBA377485  495WEA862_00  N588038  1882.51  TW    EA         
16831228  07633304X024_00  FEDERAL-SIGNAL  NobleBA238873  304X024_00  N706716  1980.11  TW    EA         
16911324  090133224WER3_00  WERNER  NobleBA587781  3224WER3_00  N387654  1350.61  TW    EA         
16957261  11737TIB33TB_00  VULCAN  NobleBA335446  TIB33TB_00  N234326  1048.34  TW    EA         
16975953  08988TS106060_00  VESTIL  NobleBA83392  TS106060_00  N436X72  1214.57  TW    EA         
16903602  09060B5812_00  CONTRX  NobleBA300068  B5812_00  N436U33  1645.8  TW    EA         
15356520  07458TJSRTTBS500_00  ATLAS-COPCO  NobleBA44194  TJSRTTBS500_00  N602H94  1103.66  TW    EA         
16570722  03497HDB10472PB_00  HALLOWELL  NobleBA575793  HDB10472PB_00  N399533  4689.15  TW    EA         
16801236  0915533.5242_00  STRONG-HOLD  NobleBA166268  33.5242_00  N707245  1025.02  TW    EA         
16835700  09006495WEA587_00  WEARWELL  NobleBA587572  495WEA587_00  N587464  1226.56  TW    EA         
14282170  0443510SB7260_00  BLUFF  NobleBA486102  10SB7260_00  N436W10  1347.11  TW    EA         
16929491  09006415WEA127_00  WEARWELL  NobleBA251823  415WEA127_00  N585278  1354.23  TW    EA         
16934795  09060A41214_00  CONTRX  NobleBA69017  A41214_00  N437X57  5457.47  TW    EA         
17010894  11500NERM100LDL10/230v_00  HARRINGTON  NobleBA429115  NERM100LDL10/230v_00  N382999  15861.74  TW    EA         
13185621  0457710102RW_00  WIRECRAFTERS  NobleBA398926  10102RW_00  N699077  1607.07  TW    EA         
13207465  0464499900317_00  TMI  NobleBA271947  99900317_00  N379321  2273.22  TW    EA         
13773163  045829400005ZOE2_00  ZOELLER  NobleBA294428  9400005ZOE2_00  N524608  2230.75  TW    EA         
16428467  08304M11521/2TH_00  WATTS  NobleBA524429  M11521/2TH_00  N476125  1171.58  TW    EA         
15823964  05636MFLB12/6FT_00  NOBLE  NobleBA517787  MFLB12/6FT_00  N501W91  1597.25  TW    EA         
16827328  034875482901_00  EDSAL  NobleBA490215  5482901_00  N436J39  1113.05  TW    EA         
16832921  09006415WEA424_00  WEARWELL  NobleBA545598  415WEA424_00  N585960  2121.62  TW    EA         
17034976  10491DT168_00  ADVANTECH  NobleBA190427  DT168_00  N280441  2625.93  TW    EA         
16878981  09006414WEA266_00  WEARWELL  NobleBA293654  414WEA266_00  N585540  1299.91  TW    EA         
17006555  10776KW50233224_00  ELKAY  NobleBA175682  KW50233224_00  N598Q76  2906.54  TW    EA         
17020364  08989PFW1500_00  VIBCO  NobleBA272436  PFW1500_00  N747790  1569  TW    EA         
17200269  12045PRO350S6096CABL_00  CHASE  NobleBA47519  PRO350S6096CABL_00  N379727  2479.72  TW    EA         
17238642  127381740OTC2_00  OTC-TOOLS  NobleBA77703  1740OTC2_00  N326B92  6013.07  TW    EA         
16992047  09006495WEA664_00  WEARWELL  NobleBA356437  495WEA664_00  N587625  1024.13  TW    EA         
16948942  11793273/8"x60yd_00  3M-COMPANY  NobleBA525389  273/8"x60yd_00  N112946  1040.32  TW    EA         
16978101  0915545243SS_00  STRONG-HOLD  NobleBA564775  45243SS_00  N369185  4528.95  TW    EA         
16938676  11540CHS14059L_00  NOBLE-APPROVED-SUPPLIER  NobleBA203246  CHS14059L_00  N436O01  1188.6  TW    EA         
11429865  03326299015_00  WHEELER-REX  NobleBA545910  299015_00  N279749  3160.85  TW    EA         
16948563  11540ALS512A2FR_00  NOBLE-APPROVED-SUPPLIER  NobleBA286912  ALS512A2FR_00  N437Z02  6526.35  TW    EA         
16897931  04332ABLD44_00  AQUASOL  NobleBA463991  ABLD44_00  N672674  1748.63  TW    EA         
16929394  07458LUM22HRX6_00  ATLAS-COPCO  NobleBA233790  LUM22HRX6_00  N602S58  1089.72  TW    EA         
16978252  09006415WEA120_00  WEARWELL  NobleBA461518  415WEA120_00  N585261  1218.8  TW    EA         
17023402  078065375406_00  LISTA  NobleBA95600  5375406_00  N436Z33  1528.93  TW    EA         
16798983  08988ATS768VES1_00  VESTIL  NobleBA545267  ATS768VES1_00  N570N89  1558.71  TW    EA         
16849839  093056840196B30WPLT_00  PAC-STRAPPING-PRODUCTS  NobleBA329717  6840196B30WPLT_00  N424973  3274.93  TW    EA         
16948513  08989JVS2111/4_00  VIBCO  NobleBA524202  JVS2111/4_00  N520254  1444.32  TW    EA         
16978657  11627NSLC331WSWOIN1_00  NOR-LAKE-SCIENTIFIC  NobleBA434015  NSLC331WSWOIN1_00  N746136  13287.09  TW    EA         
16986875  0753510003W08714W/EC0516927JG17_00  COFFING  NobleBA425884  10003W08714W/EC0516927JG17_00  N437Q23  2843.01  TW    EA         
16916536  09060B5106_00  CONTRX  NobleBA404826  B5106_00  N436F55  1267.13  TW    EA         
13630270  00139SW3020CH/S1605_00  AmpliVox-Sound-Systems  NobleBA505628  SW3020CH/S1605_00  N757016  4167.56  TW    EA         
13885693  04187KSA2078AAG_00  BERNER  NobleBA275951  KSA2078AAG_00  N229551  2096.84  TW    EA         
15152507  06058FLKTI40060HZ/WWG_00  FLUKE  NobleBA176070  FLKTI40060HZ/WWG_00  N636214  6782.02  TW    EA         
16570730  03547CHMDVL4070MORTST16gaWG_00  CECO  NobleBA530439  CHMDVL4070MORTST16gaWG_00  N623053  1122.17  TW    EA         
16977162  11627MRW77810CR4_00  NOR-LAKE-SCIENTIFIC  NobleBA77047  MRW77810CR4_00  N283709  21243.36  TW    EA         
16849840  0930538M.30.2212PLT_00  PAC-STRAPPING-PRODUCTS  NobleBA225114  38M.30.2212PLT_00  N424993  1313.14  TW    EA         
16849847  09155432411DBSTR2_00  STRONG-HOLD  NobleBA375842  432411DBSTR2_00  N368922  1184.07  TW    EA         
16862262  078065374206_00  LISTA  NobleBA95599  5374206_00  N437A11  1525.18  TW    EA         
16908522  07476169232BEL1_00  BELL-&-GOSSETT  NobleBA44536  169232BEL1_00  N438874  1803.59  TW    EA         
16963518  07458LZB77AR00615_00  ATLAS-COPCO  NobleBA233804  LZB77AR00615_00  N602Q85  2413.92  TW    EA         
16938672  110177CZ03_00  TRI-ARC  NobleBA334882  7CZ03_00  N384797  1365.43  TW    EA         
16978177  09006414WEA195_00  WEARWELL  NobleBA503704  414WEA195_00  N585427  2403.76  TW    EA         
16885510  07493F872B2.9KB11_00  BOSTON-GEAR  NobleBA339190  F872B2.9KB11_00  N519030  1333.95  TW    EA         
16984208  07586HDCO2448784S95_00  DURHAM  NobleBA48654  HDCO2448784S95_00  N737507  2112.5  TW    EA         
16993945  106703400000_00  LABCONCO  NobleBA242195  3400000_00  N691315  7209.35  TW    EA         
17002368  11500NER005L15_00  HARRINGTON  NobleBA386937  NER005L15_00  N382802  1841.2  TW    EA         
17003643  09006415WEA64_00  WEARWELL  NobleBA482636  415WEA64_00  N585114  1031.19  TW    EA         
17027924  11500NERM020SL20_00  HARRINGTON  NobleBA198405  NERM020SL20_00  N383282  6871.28  TW    EA         
17070617  118399516ALL1_00  ALLEGRO-INDUSTRIES  NobleBA568190  9516ALL1_00  N480P18  1316.36  TW    EA         
16980247  11627MRF7788CR3_00  NOR-LAKE-SCIENTIFIC  NobleBA161283  MRF7788CR3_00  N283702  15577.79  TW    EA         
17271308  09155T7236RSUHMW6DB_00  STRONG-HOLD  NobleBA145391  T7236RSUHMW6DB_00  N432001  2100.85  TW    EA         
17271773  11958BSDGSPO400K_00  BLICKLE  NobleBA276098  BSDGSPO400K_00  N373877  7060.3  TW    EA         
16984215  093055830116B36PLT_00  PAC-STRAPPING-PRODUCTS  NobleBA308595  5830116B36PLT_00  N424935  2136.66  TW    EA         
16989116  07476613S_00  BELL-&-GOSSETT  NobleBA569775  613S_00  N522622  1441.92  TW    EA         
17001159  11500NER020CD10/230V_00  HARRINGTON  NobleBA29868  NER020CD10/230V_00  N383067  3643.9  TW    EA         
17004714  09006495WEA417_00  WEARWELL  NobleBA20430  495WEA417_00  N587096  1617.32  TW    EA         
17013307  11500NERP005LD10/230v_00  HARRINGTON  NobleBA72108  NERP005LD10/230v_00  N382972  2915.22  TW    EA         
17032587  05835BH2770VCD_00  BOSCH  NobleBA444026  BH2770VCD_00  N499759  1738.25  TW    EA         
17036183  09013E7416_00  WERNER  NobleBA168215  E7416_00  N388142  1132.44  TW    EA         
16819709  09006414WEA373_00  WEARWELL  NobleBA566471  414WEA373_00  N585653  1083.38  TW    EA         
16862041  0354040JG32AA_00  SIEMENS  NobleBA101548  40JG32AA_00  N152576  1120.71  TW    EA         
16937031  08926218000232_00  TAPCO  NobleBA208609  218000232_00  N600864  1740.3  TW    EA         
16977909  07458LTV38R50HAD_00  ATLAS-COPCO  NobleBA170778  LTV38R50HAD_00  N602G01  2647.46  TW    EA         
16992567  09006414WEA252_00  WEARWELL  NobleBA251814  414WEA252_00  N585526  1003.68  TW    EA         
17609966  12971KRP1022BPWL7_00  SNAPON-INDUSTRIAL  NobleBA207420  KRP1022BPWL7_00  N606I40  12080.45  TW    EA         
17610075  13319BP555esBET2_00  BETTER-PACK  NobleBA255035  BP555esBET2_00  N391514  1201.55  TW    EA         
16827731  077347756E1C10C6S_00  INGERSOLL-RAND/ARO  NobleBA450867  7756E1C10C6S_00  N382271  3469.19  TW    EA         
16837187  09006495WEA737_00  WEARWELL  NobleBA482664  495WEA737_00  N587777  1517.16  TW    EA         
16938675  11017UCU500540242_00  TRI-ARC  NobleBA188218  UCU500540242_00  N680966  2966  TW    EA         
17377739  12327201425_00  GLOBAL-WATER  NobleBA491500  201425_00  N689676  1075.83  TW    EA         
17608874  13047949504_00  TALBOYS  NobleBA481188  949504_00  N671932  1000.87  TW    EA         
17609010  1271955294CHY_00  OFM  NobleBA161750  55294CHY_00  N571Z52  3780.28  TW    EA         
17610266  14117PDC200BY_00  WILRAY  NobleBA356874  PDC200BY_00  N570U51  1971.24  TW    EA         
17070856  1204596108RDXHDFGR_00  CHASE  NobleBA5330  96108RDXHDFGR_00  N379317  2976.77  TW    EA         
17081493  11846TSIII98X90XX2FVL_00  AMERICAN-GARAGE-DOOR  NobleBA211808  TSIII98X90XX2FVL_00  N378331  2209.93  TW    EA         
17131909  12203459109_00  ELIZABETHAN-CLASSICS  NobleBA259564  459109_00  N889J69  1280.38  TW    EA         
17134125  12856BCT14410CH_00  RELIUS-SOLUTIONS  NobleBA414986  BCT14410CH_00  N436Q88  1407.71  TW    EA         
16992559  09021SSN4242408_00  WIEGMANN  NobleBA168411  SSN4242408_00  N756331  1241.21  TW    EA         
17033027  11500NERM020CL20_00  HARRINGTON  NobleBA198404  NERM020CL20_00  N383186  6258.89  TW    EA         
17077832  120458496RDXHDMGR_00  CHASE  NobleBA110968  8496RDXHDMGR_00  N718728  3039.28  TW    EA         
17080146  11500NER001HD20/230v_00  HARRINGTON  NobleBA240252  NER001HD20/230v_00  N383165  3094.24  TW    EA         
17080148  117936365481_00  3M-COMPANY  NobleBA63542  6365481_00  N113771  1634.07  TW    EA         
17238523  12855CLCW26H1018_00  RELIUS-ELITE  NobleBA331006  CLCW26H1018_00  N570N07  2232.78  TW    EA         
17238521  1242182460_00  HUSKY  NobleBA492852  82460_00  N437P60  2764.5  TW    EA         
17238643  12045AIR2006096RBL_00  CHASE  NobleBA153018  AIR2006096RBL_00  N379836  1218.21  TW    EA         
17240269  13224261053PD_00  WESCO  NobleBA210257  261053PD_00  N571N99  7365.12  TW    EA         
17261924  12045PRO350S7284RED_00  CHASE  NobleBA341732  PRO350S7284RED_00  N379610  2546.64  TW    EA         
16997354  11627NORLAKEHUM_00  NOR-LAKE-SCIENTIFIC  NobleBA538914  NORLAKEHUM_00  N283678  2622.94  TW    EA         
17270826  1317825RM1032_00  VERTEX-FASTENERS  NobleBA503405  25RM1032_00  N178793  2557.16  TW    EA         
17271316  08989JVS141_00  VIBCO  NobleBA419164  JVS141_00  N520243  1115.31  TW    EA         
17272042  12971KESN843A0PJJ_00  SNAPON-INDUSTRIAL  NobleBA563885  KESN843A0PJJ_00  N562J82  4957.57  TW    EA         
17279311  12362H5125_00  HALO-WATER-SYSTEMS  NobleBA512934  H5125_00  N597W16  2021.13  TW    EA         
17137610  12045PRO350S3696BEI_00  CHASE  NobleBA551586  PRO350S3696BEI_00  N379453  1422.21  TW    EA         
17039835  106707315040_00  LABCONCO  NobleBA577913  7315040_00  N282010  16318.05  TW    EA         
17067338  12300593262_00  GARRISON  NobleBA406741  593262_00  N593F14  1313.77  TW    EA         
17291367  12971L5AA541PC_00  SNAPON-INDUSTRIAL  NobleBA563923  L5AA541PC_00  N556Y65  23821  TW    EA         
17298598  1204596108RDXHDCGR_00  CHASE  NobleBA488653  96108RDXHDCGR_00  N379428  3239.12  TW    EA         
17334213  12971KEBN301ALPJK_00  SNAPON-INDUSTRIAL  NobleBA144398  KEBN301ALPJK_00  N559X46  1678.36  TW    EA         
17372059  126022YAE64UE463X276_00  MASTER-COOL  NobleBA159441  2YAE64UE463X276_00  N225372  1093.6  TW    EA         
17609004  126104LLL1_00  MCCULLOUGH-IND.-INC.  NobleBA537145  4LLL1_00  N384390  1443.86  TW    EA         
17609176  12971KRL7245APKS_00  SNAPON-INDUSTRIAL  NobleBA437969  KRL7245APKS_00  N562K19  1230.28  TW    EA         
17609224  12971EQ437U8_00  SNAPON-INDUSTRIAL  NobleBA521805  EQ437U8_00  N557M57  1719.71  TW    EA         
17609291  13063KE4P32_00  TELEFLEX  NobleBA439246  KE4P32_00  N229Q39  1228.08  TW    EA         
17609450  120457284RD25RED_00  CHASE  NobleBA404466  7284RD25RED_00  N379606  3000.98  TW    EA         
17293773  12971LASV20W_00  SNAPON-INDUSTRIAL  NobleBA81182  LASV20W_00  N559Q36  50871.32  TW    EA         
17372062  13063KE4PTSE_00  TELEFLEX  NobleBA271523  KE4PTSE_00  N229Q51  1989.45  TW    EA         
17377715  128894608024801_00  RTI,-INC  NobleBA436504  4608024801_00  N325T40  1931.75  TW    EA         
17440152  12004C8SD26BK/GR_00  BUILT-RITE  NobleBA194266  C8SD26BK/GR_00  N436T10  1511.09  TW    EA         
17565912  120453084R25RED_00  CHASE  NobleBA425619  3084R25RED_00  N379594  1410.56  TW    EA         
17608918  12971GMTKTLBAGWT_00  SNAPON-INDUSTRIAL  NobleBA123384  GMTKTLBAGWT_00  N557Z42  3040.04  TW    EA         
16992199  11627NSBR522WWG/0_00  NOR-LAKE-SCIENTIFIC  NobleBA559887  NSBR522WWG/0_00  N283653  13242.96  TW    EA         
17041277  1210106500600000160_00  CRUSHPROOF  NobleBA552198  06500600000160_00  N493134  1000.87  TW    EA         
17070734  1179351131016675_00  3M-COMPANY  NobleBA273519  51131016675_00  N104796  1044.2  TW    EA         
17278307  12971KRL1023CPU_00  SNAPON-INDUSTRIAL  NobleBA186324  KRL1023CPU_00  N606Q28  7044.61  TW    EA         
17333910  1268022624012N_00  NESTAFLEX  NobleBA517331  22624012N_00  N435U22  1092.66  TW    EA         
17339622  13796XTRELS20208B_00  XTREME-STEAM  NobleBA420057  XTRELS20208B_00  N451357  29038.53  TW    EA         
17271770  1242184440_00  HUSKY  NobleBA261888  84440_00  N437V53  4051.43  TW    EA         
17330388  12971KRSSTE24090_00  SNAPON-INDUSTRIAL  NobleBA585026  KRSSTE24090_00  N559R70  1228.82  TW    EA         
17608922  12971KRA2422PJK_00  SNAPON-INDUSTRIAL  NobleBA270189  KRA2422PJK_00  N558Z83  3256.09  TW    EA         
17609532  1186928001060_00  APACHE-HOSE-&-BELTING-CO  NobleBA379742  28001060_00  N692435  1513.81  TW    EA         
17275680  12789175SERIES/16X20_00  PORTA-KING  NobleBA246541  175SERIES/16X20_00  N437Z36  7194.23  TW    EA         
17608347  12856LADRF11G_00  RELIUS-SOLUTIONS  NobleBA142609  LADRF11G_00  N435V11  1014.48  TW    EA         
17608921  12971KERP843B4PM_00  SNAPON-INDUSTRIAL  NobleBA102199  KERP843B4PM_00  N555Y80  8127.17  TW    EA         
17609001  12435AU500CCD_00  INFINITY  NobleBA157315  AU500CCD_00  N282481  3967.46  TW    EA         
17609442  120456096RDXHDBEI_00  CHASE  NobleBA68640  6096RDXHDBEI_00  N379456  2689.56  TW    EA         
17611219  1312772231T_00  TROEMNER  NobleBA586867  72231T_00  N393779  1796.59  TW    EA         
17008206  0915543.52411DBSTR2_00  STRONG-HOLD  NobleBA585888  43.52411DBSTR2_00  N368923  1244.86  TW    EA         
17015526  11281BF3001816ST5_00  BEST  NobleBA317760  BF3001816ST5_00  N570H73  1685.43  TW    EA         
17104485  12045PRO350S9696FGR_00  CHASE  NobleBA110977  PRO350S9696FGR_00  N379316  2718.25  TW    EA         
17113169  12421N540600010000B_00  HUSKY  NobleBA261905  N540600010000B_00  N570R95  1013.37  TW    EA         
17608367  12398DLL012N0000PPK50000_00  HODELL-NATCO  NobleBA534335  DLL012N0000PPK50000_00  N729832  1060  TW    EA         
17609298  124884HUC1_00  KAY-PARK-RECREATION-CORPORATIO  NobleBA388436  4HUC1_00  N711702  1075.83  TW    EA         
17609431  12971KERP762B5PKS_00  SNAPON-INDUSTRIAL  NobleBA228339  KERP762B5PKS_00  N562C18  7779.66  TW    EA         
17609448  12738OTC4116_00  OTC-TOOLS  NobleBA77765  OTC4116_00  N325U93  1989.63  TW    EA         
16962164  11096MG121FL_00  SECURALL  NobleBA332128  MG121FL_00  N417792  1404.72  TW    EA         
16997461  09006414WEA383_00  WEARWELL  NobleBA146970  414WEA383_00  N585663  1534.79  TW    EA         
17003474  09006414WEA178_00  WEARWELL  NobleBA251811  414WEA178_00  N585391  1740.74  TW    EA         
17042970  09060B11212_00  CONTRX  NobleBA132585  B11212_00  N437K56  2400.95  TW    EA         
16929484  09006495WEA332_00  WEARWELL  NobleBA20422  495WEA332_00  N586915  1381.73  TW    EA         
15217203  046412020THGQD_00  SPENCE  NobleBA522266  2020THGQD_00  N477467  1549.61  TW    EA         
16540908  08304TK9A_00  WATTS  NobleBA314400  TK9A_00  N460118  1347.12  TW    EA         
16848461  08839390ROP5_00  ROPER-WHITNEY  NobleBA310331  390ROP5_00  N504244  4587.76  TW    EA         
16865622  04229MDCSSI5/8100_00  E-JAMES-&-CO  NobleBA384790  MDCSSI5/8100_00  N668691  6094.39  TW    EA         
16783392  07806XSHS13501002/CB_00  LISTA  NobleBA200841  XSHS13501002/CB_00  N368663  2083.82  TW    EA         
16862784  07458LTD28N18RE_00  ATLAS-COPCO  NobleBA2077  LTD28N18RE_00  N602D58  1227.6  TW    EA         
17002998  09060WMC210_00  CONTRX  NobleBA47883  WMC210_00  N435T12  1100.36  TW    EA         
17079198  115113504431_00  DBI-SALA  NobleBA510353  3504431_00  N546210  1125.11  TW    EA         
17238348  12571AU200CMOSLUM1_00  LUMENERA  NobleBA368643  AU200CMOSLUM1_00  N282465  1409.95  TW    EA         
17282493  118533151.204.CRW_00  AMERICAN-STANDARD  NobleBA505512  3151.204.CRW_00  N413J41  5575.88  TW    EA         
16868368  0915533202#10DK.GRY_00  STRONG-HOLD  NobleBA438830  33202#10DK.GRY_00  N435P38  869.71  TW    EA         
16901173  07458LTV48R150L13_00  ATLAS-COPCO  NobleBA317310  LTV48R150L13_00  N602G32  2075.18  TW    EA         
16928965  07629FADE226_00  FANTECH  NobleBA448538  FADE226_00  N235146  1136.98  TW    EA         
17011117  11500NERP001HD20/460v_00  HARRINGTON  NobleBA72106  NERP001HD20/460v_00  N383162  3234.12  TW    EA         
17032994  1179335540101_00  3M-COMPANY  NobleBA21352  35540101_00  N595791  1415.59  TW    EA         
17075947  12045PRO350S3684BEI_00  CHASE  NobleBA404486  PRO350S3684BEI_00  N379439  1273.31  TW    EA         
17264499  12971KELN301BRPWL_00  SNAPON-INDUSTRIAL  NobleBA207389  KELN301BRPWL_00  N606J81  2567.13  TW    EA         
17608356  13722TU28H7200lb_00  TRACTEL  NobleBA209214  TU28H7200lb_00  N382414  21593.73  TW    EA         
17608827  12971KRL1033CPJJ_00  SNAPON-INDUSTRIAL  NobleBA585006  KRL1033CPJJ_00  N560G08  6053.34  TW    EA         
17610184  12358C45SR2CNP_00  HABONIM  NobleBA93006  C45SR2CNP_00  N488517  1776.93  TW    EA         
17611255  13927P10749_00  HANDI-FOAM  NobleBA8679  P10749_00  N110254  1186.93  TW    EA         
16926419  07493F73225B9G_00  BOSTON-GEAR  NobleBA570063  F73225B9G_00  N518852  1637.13  TW    EA         
16929392  07458JSBADHD3000_00  ATLAS-COPCO  NobleBA527337  JSBADHD3000_00  N602K06  178026.12  TW    EA         
17609219  12971LASV10W_00  SNAPON-INDUSTRIAL  NobleBA291107  LASV10W_00  N556Z36  47422.12  TW    EA         
17609504  12809EL7230PA31_00  PRO-LINE  NobleBA99593  EL7230PA31_00  N436W58  1613.69  TW    EA         
17609691  13006STMBasic_00  STEAMAX  NobleBA208122  STMBasic_00  N451350  1098.35  TW    EA         
17609765  1305089.0091_00  TANAKA  NobleBA544242  89.0091_00  N282515  28378.15  TW    EA         
17609225  12971KERN682B0PC_00  SNAPON-INDUSTRIAL  NobleBA437921  KERN682B0PC_00  N558P05  5994.49  TW    EA         
17609408  12971KRDC751PAW_00  SNAPON-INDUSTRIAL  NobleBA458953  KRDC751PAW_00  N560H39  1706.38  TW    EA         
17609429  12971KRDC1023CPBO_00  SNAPON-INDUSTRIAL  NobleBA186316  KRDC1023CPBO_00  N559D46  6831.11  TW    EA         
17609505  1267325AM1024_00  NATIONAL-BRAND  NobleBA433144  25AM1024_00  N177804  1017.08  TW    EA         
17609667  12987PRB4215BK_00  SPG-INTERNATIONAL  NobleBA18217  PRB4215BK_00  N490H87  1230.88  TW    EA         
17081374  11992TOTE421ADJ_00  BRISKHEAT  NobleBA571843  TOTE421ADJ_00  N664834  2497.2  TW    EA         
17165262  1204596108XDFGR_00  CHASE  NobleBA530584  96108XDFGR_00  N379318  4005.68  TW    EA         
17609244  12141DXICTPT12_00  DINEX  NobleBA6287  DXICTPT12_00  N730403  3361.52  TW    EA         
17609323  138479TV18_00  BREG-INTERNATIONAL  NobleBA508908  9TV18_00  N610247  1494.66  TW    EA         
17609903  12971L5AE361BO_00  SNAPON-INDUSTRIAL  NobleBA542989  L5AE361BO_00  N559O20  19240.05  TW    EA         
17237528  13687SCE404818CRATED_00  SOUTH-COAST-ENTERPRISES  NobleBA39015  SCE404818CRATED_00  N597493  2379.79  TW    EA         
17276118  12971KRA62DPCM_00  SNAPON-INDUSTRIAL  NobleBA416916  KRA62DPCM_00  N606K60  1746.69  TW    EA         
17609392  12971L5KP2318PCM_00  SNAPON-INDUSTRIAL  NobleBA585043  L5KP2318PCM_00  N559K59  2500.6  TW    EA         
17609794  141067515VOR2_00  VORTEX  NobleBA104717  7515VOR2_00  N130446  1288.15  TW    EA         
17610040  12971TTC75006_00  SNAPON-INDUSTRIAL  NobleBA480180  TTC75006_00  N606I80  2313.62  TW    EA         
17609531  124195DNX3_00  HUMBOLDT-MFG-CO  NobleBA324609  5DNX3_00  N714425  1007.54  TW    EA         
17610129  118927283RD_00  ATD-TOOLS  NobleBA338457  7283RD_00  N488U57  1252.74  TW    EA         
17610320  13235WHQ330BL_00  WHITEHAUS-COLLECTION  NobleBA419822  WHQ330BL_00  N412Q74  1049.43  TW    EA         
17610725  13012MC6DC0013_00  STI  NobleBA39550  MC6DC0013_00  N159250  1142.44  TW    EA         
17610142  13012MC40013_00  STI  NobleBA564609  MC40013_00  N159243  1015.87  TW    EA         
16627059  08784G1212100_00  PEWAG  NobleBA183491  G1212100_00  N376267  2314.85  TW    EA         
16819467  09006414WEA204_00  WEARWELL  NobleBA545575  414WEA204_00  N585448  2735.25  TW    EA         
16754942  089262180C00072_00  TAPCO  NobleBA82356  2180C00072_00  N600921  1948.47  TW    EA         
16781674  07458LZB54AR001211_00  ATLAS-COPCO  NobleBA2100  LZB54AR001211_00  N602Q49  1771.97  TW    EA         
16798333  0930750SM1214_00  SPANCO  NobleBA522183  50SM1214_00  N437A84  1952.97  TW    EA         
16832231  09006414WEA376_00  WEARWELL  NobleBA272723  414WEA376_00  N585656  1218.8  TW    EA         
17610179  12673GRA2010357_00  NATIONAL-BRAND  NobleBA328230  GRA2010357_00  N528785  1380.25  TW    EA         
16927085  07493F73225B7G_00  BOSTON-GEAR  NobleBA401957  F73225B7G_00  N518851  1914.4  TW    EA         
17284366  13063I6353_00  TELEFLEX  NobleBA460352  I6353_00  N229R47  7518.04  TW    EA         
17609128  12397WTC200A_00  HK-PORTER  NobleBA72513  WTC200A_00  N498H38  10550.63  TW    EA         
17609209  12856CL26H14TT28_00  RELIUS-SOLUTIONS  NobleBA58000  CL26H14TT28_00  N570N53  2232.22  TW    EA         
17609268  11846TFII90X120XX2FVL_00  AMERICAN-GARAGE-DOOR  NobleBA421239  TFII90X120XX2FVL_00  N378312  2447.24  TW    EA         
17126053  1186928000125_00  APACHE-HOSE-&-BELTING-CO  NobleBA379741  28000125_00  N692350  2851.1  TW    EA         
17608969  14157HTF17/10_00  CARBOLITE  NobleBA194650  HTF17/10_00  N738402  17983.41  TW    EA         
17608979  12971L5AE362BO_00  SNAPON-INDUSTRIAL  NobleBA333014  L5AE362BO_00  N561U08  19240.05  TW    EA         
17609807  106703404000_00  LABCONCO  NobleBA221451  3404000_00  N691317  9294.39  TW    EA         
17610145  12753WC304x8CA377_00  PAWLING-CORP  NobleBA267136  WC304x8CA377_00  N271050  1347.17  TW    EA         
17610183  106705220231_00  LABCONCO  NobleBA346976  5220231_00  N283119  8590.18  TW    EA         
16749225  08926218000214_00  TAPCO  NobleBA439135  218000214_00  N437I13  1515.36  TW    EA         
16994556  10670342391100_00  LABCONCO  NobleBA179322  342391100_00  N693531  14535.28  TW    EA         
16832922  09006419WEA21_00  WEARWELL  NobleBA461526  419WEA21_00  N588097  1657.34  TW    EA         
16835850  05858S93587_00  BRADLEY  NobleBA381056  S93587_00  N753224  7122.02  TW    EA         
16865485  09006497WEA838_00  WEARWELL  NobleBA126172  497WEA838_00  N587999  1986.91  TW    EA         
16975952  08988D150LD_00  VESTIL  NobleBA125772  D150LD_00  N570Z14  920.58  TW    EA         
16897209  04646WK10025_00  BASCO  NobleBA548652  WK10025_00  N380838  2622.94  TW    EA         
17076214  11500NERM100SDL10/460v_00  HARRINGTON  NobleBA219444  NERM100SDL10/460v_00  N382997  19615.47  TW    EA         
17097964  12004C8D350BK/GR_00  BUILT-RITE  NobleBA152282  C8D350BK/GR_00  N436S37  1494.75  TW    EA         
16977919  07458LTP61PH90025_00  ATLAS-COPCO  NobleBA149886  LTP61PH90025_00  N602F17  4169.49  TW    EA         
16855397  09006495WEA175_00  WEARWELL  NobleBA482643  495WEA175_00  N586574  1041.05  TW    EA         
16903605  09060GC2T8_00  CONTRX  NobleBA320973  GC2T8_00  N437M69  2603.2  TW    EA         
16835844  03806310221_00  GKS-PERFEKT  NobleBA176689  310221_00  N380693  5769.64  TW    EA         
16926280  08989HF3500_00  VIBCO  NobleBA377174  HF3500_00  N520409  1426.61  TW    EA         
16935131  09006497WEA719_00  WEARWELL  NobleBA104989  497WEA719_00  N587770  1217.39  TW    EA         
16937018  07476610S_00  BELL-&-GOSSETT  NobleBA192197  610S_00  N522781  1204.05  TW    EA         
16965235  09060B51216_00  CONTRX  NobleBA26826  B51216_00  N437G79  2094.58  TW    EA         
